Item Name,Photo URL ,Description,Price,Category
Flat,https://imgur.com/vjzYbVI.png,,100,Illustration
3D,https://imgur.com/DOXryYx.png,,100,Illustration
Isometric,https://imgur.com/2WpGuyD.png,,80,Illustration
Retro,https://imgur.com/pLMfpXn.png,,60,Illustration
Typography,https://imgur.com/LBgkzHL.png,,60,Illustration
Bauhaus,https://imgur.com/7543gCY.png,,40,Illustration
Glassmorphism,https://imgur.com/GM0J6B7.png,,100,Themes
Minimalism,https://imgur.com/mqzf99Y.png,,100,Themes
Y2K,https://imgur.com/whyKHfT.png,,80,Themes
Neo Pop,https://imgur.com/NWRddc9.png,,80,Themes
Interactive 3D,https://imgur.com/O13IMgV.png,,80,Themes
Retro Theme,https://imgur.com/LV83tBy.png,,60,Themes
Bento,https://imgur.com/52CT87h.png,,60,Themes
Brutalism,https://imgur.com/azKVBLH.png,,40,Themes
Material Design,https://imgur.com/8LvDzWh.png,,40,Themes
Pastel Delight Palette,https://imgur.com/Su5nLgM.png,,100,Palette
Vintage Charm Palette,https://imgur.com/kSm6cLt.png,,100,Palette
Monochrome Palette,https://imgur.com/Bf4VJSn.png,,80,Palette
Galaxy/Space Palette,https://imgur.com/J8UJNxS.png,,60,Palette
Neon Palette,https://imgur.com/85fvfgD.png,,60,Palette
Nature-inspired,https://imgur.com/J6VFMjN.png,,40,Palette
GDSC Palette,https://imgur.com/2Qg46kQ.png,,40,Palette
Any 2 Typeface of your choice,https://imgur.com/RiNUeju.png,,115,Fonts
Poppins,https://imgur.com/ZkjZ4MR.png,,60,Fonts
Product Sans,https://imgur.com/9psGGkb.png,,80,Fonts
Syne,https://imgur.com/lCdGBHR.png,,80,Fonts
Space Grotesk,https://imgur.com/0tcjfsL.png,,80,Fonts
Inter,https://imgur.com/oMlSmes.png,,60,Fonts
Playfair Display,https://imgur.com/Xtp6l05.png,,40,Fonts
Comic Sans,https://imgur.com/hegsuKo.png,,40,Fonts
